"State","County","BeachID","Beach Name","Year","Sample Count"
"NY","SUFFOLK","NY817008","BAYCREST ASSOCIATION BEACH","2011","22"
"NY","SUFFOLK","NY817008","BAYCREST ASSOCIATION BEACH","2012","17"
"NY","SUFFOLK","NY817008","BAYCREST ASSOCIATION BEACH","2013","19"
"NY","SUFFOLK","NY817008","BAYCREST ASSOCIATION BEACH","2014","22"
"NY","SUFFOLK","NY817008","BAYCREST ASSOCIATION BEACH","2015","0"
"NY","SUFFOLK","NY835985","INDIAN FIELD BEACH","2003","0"
"NY","SUFFOLK","NY835985","INDIAN FIELD BEACH","2004","0"
"NY","SUFFOLK","NY835985","INDIAN FIELD BEACH","2005","0"
"NY","SUFFOLK","NY835985","INDIAN FIELD BEACH","2006","3"
"NY","SUFFOLK","NY835985","INDIAN FIELD BEACH","2007","16"
"NY","SUFFOLK","NY835985","INDIAN FIELD BEACH","2008","13"
"NY","SUFFOLK","NY835985","INDIAN FIELD BEACH","2009","18"
"NY","SUFFOLK","NY835985","INDIAN FIELD BEACH","2010","17"
"NY","SUFFOLK","NY835985","INDIAN FIELD BEACH","2011","5"
"NY","SUFFOLK","NY835985","INDIAN FIELD BEACH","2012","18"
"NY","SUFFOLK","NY835985","INDIAN FIELD BEACH","2013","17"
"NY","SUFFOLK","NY835985","INDIAN FIELD BEACH","2014","11"
"NY","SUFFOLK","NY835985","INDIAN FIELD BEACH","2015","0"
"NY","SUFFOLK","NY843314","KNOLLWOOD BEACH","2003","0"
"NY","SUFFOLK","NY843314","KNOLLWOOD BEACH","2004","108"
"NY","SUFFOLK","NY843314","KNOLLWOOD BEACH","2005","58"
"NY","SUFFOLK","NY843314","KNOLLWOOD BEACH","2006","39"
"NY","SUFFOLK","NY843314","KNOLLWOOD BEACH","2007","51"
"NY","SUFFOLK","NY843314","KNOLLWOOD BEACH","2008","49"
"NY","SUFFOLK","NY843314","KNOLLWOOD BEACH","2009","32"
"NY","SUFFOLK","NY843314","KNOLLWOOD BEACH","2010","27"
"NY","SUFFOLK","NY843314","KNOLLWOOD BEACH","2011","42"
"NY","SUFFOLK","NY843314","KNOLLWOOD BEACH","2012","24"
"NY","SUFFOLK","NY843314","KNOLLWOOD BEACH","2013","25"
"NY","SUFFOLK","NY843314","KNOLLWOOD BEACH","2014","32"
"NY","SUFFOLK","NY843314","KNOLLWOOD BEACH","2015","0"
"NY","SUFFOLK","NY851326","GRANTLAND BEACH","2003","0"
"NY","SUFFOLK","NY851326","GRANTLAND BEACH","2004","0"
"NY","SUFFOLK","NY851326","GRANTLAND BEACH","2005","0"
"NY","SUFFOLK","NY851326","GRANTLAND BEACH","2006","9"
"NY","SUFFOLK","NY851326","GRANTLAND BEACH","2007","33"
"NY","SUFFOLK","NY851326","GRANTLAND BEACH","2008","23"
"NY","SUFFOLK","NY851326","GRANTLAND BEACH","2009","21"
"NY","SUFFOLK","NY851326","GRANTLAND BEACH","2010","23"
"NY","SUFFOLK","NY851326","GRANTLAND BEACH","2011","5"
"NY","SUFFOLK","NY851326","GRANTLAND BEACH","2012","21"
"NY","SUFFOLK","NY851326","GRANTLAND BEACH","2013","12"
"NY","SUFFOLK","NY851326","GRANTLAND BEACH","2014","10"
"NY","SUFFOLK","NY851326","GRANTLAND BEACH","2015","0"
"NY","SUFFOLK","NY869747","OLD FIELD CLUB","2003","45"
"NY","SUFFOLK","NY869747","OLD FIELD CLUB","2004","73"
"NY","SUFFOLK","NY869747","OLD FIELD CLUB","2005","23"
"NY","SUFFOLK","NY869747","OLD FIELD CLUB","2006","25"
"NY","SUFFOLK","NY869747","OLD FIELD CLUB","2007","25"
"NY","SUFFOLK","NY869747","OLD FIELD CLUB","2008","25"
"NY","SUFFOLK","NY869747","OLD FIELD CLUB","2009","18"
"NY","SUFFOLK","NY869747","OLD FIELD CLUB","2010","16"
"NY","SUFFOLK","NY869747","OLD FIELD CLUB","2011","21"
"NY","SUFFOLK","NY869747","OLD FIELD CLUB","2012","22"
"NY","SUFFOLK","NY869747","OLD FIELD CLUB","2013","23"
"NY","SUFFOLK","NY869747","OLD FIELD CLUB","2014","16"
"NY","SUFFOLK","NY869747","OLD FIELD CLUB","2015","0"
"NY","SUFFOLK","NY871151","SOUND BEACH POA - WEST","2003","0"
"NY","SUFFOLK","NY871151","SOUND BEACH POA - WEST","2004","3"
"NY","SUFFOLK","NY871151","SOUND BEACH POA - WEST","2005","10"
"NY","SUFFOLK","NY871151","SOUND BEACH POA - WEST","2006","21"
"NY","SUFFOLK","NY871151","SOUND BEACH POA - WEST","2007","28"
"NY","SUFFOLK","NY871151","SOUND BEACH POA - WEST","2008","29"
"NY","SUFFOLK","NY871151","SOUND BEACH POA - WEST","2009","28"
"NY","SUFFOLK","NY871151","SOUND BEACH POA - WEST","2010","21"
"NY","SUFFOLK","NY871151","SOUND BEACH POA - WEST","2011","20"
"NY","SUFFOLK","NY871151","SOUND BEACH POA - WEST","2012","18"
"NY","SUFFOLK","NY871151","SOUND BEACH POA - WEST","2013","18"
"NY","SUFFOLK","NY871151","SOUND BEACH POA - WEST","2014","17"
"NY","SUFFOLK","NY871151","SOUND BEACH POA - WEST","2015","0"
"NY","SUFFOLK","NY875624","HOBART BEACH - INLET","2003","27"
"NY","SUFFOLK","NY875624","HOBART BEACH - INLET","2004","36"
"NY","SUFFOLK","NY875624","HOBART BEACH - INLET","2005","19"
"NY","SUFFOLK","NY875624","HOBART BEACH - INLET","2006","0"
"NY","SUFFOLK","NY875624","HOBART BEACH - INLET","2007","6"
"NY","SUFFOLK","NY875624","HOBART BEACH - INLET","2008","51"
"NY","SUFFOLK","NY875624","HOBART BEACH - INLET","2009","27"
"NY","SUFFOLK","NY875624","HOBART BEACH - INLET","2010","14"
"NY","SUFFOLK","NY875624","HOBART BEACH - INLET","2011","31"
"NY","SUFFOLK","NY875624","HOBART BEACH - INLET","2012","16"
"NY","SUFFOLK","NY875624","HOBART BEACH - INLET","2013","27"
"NY","SUFFOLK","NY875624","HOBART BEACH - INLET","2014","13"
"NY","SUFFOLK","NY875624","HOBART BEACH - INLET","2015","0"
"NY","SUFFOLK","NY908578","SUNKEN MEADOW STATE PARK","2003","40"
"NY","SUFFOLK","NY908578","SUNKEN MEADOW STATE PARK","2004","35"
"NY","SUFFOLK","NY908578","SUNKEN MEADOW STATE PARK","2005","43"
"NY","SUFFOLK","NY908578","SUNKEN MEADOW STATE PARK","2006","9"
"NY","SUFFOLK","NY908578","SUNKEN MEADOW STATE PARK","2007","6"
"NY","SUFFOLK","NY908578","SUNKEN MEADOW STATE PARK","2008","6"
"NY","SUFFOLK","NY908578","SUNKEN MEADOW STATE PARK","2009","12"
"NY","SUFFOLK","NY908578","SUNKEN MEADOW STATE PARK","2010","7"
"NY","SUFFOLK","NY908578","SUNKEN MEADOW STATE PARK","2011","17"
"NY","SUFFOLK","NY908578","SUNKEN MEADOW STATE PARK","2012","7"
"NY","SUFFOLK","NY908578","SUNKEN MEADOW STATE PARK","2013","19"
"NY","SUFFOLK","NY908578","SUNKEN MEADOW STATE PARK","2014","21"
"NY","SUFFOLK","NY908578","SUNKEN MEADOW STATE PARK","2015","0"
"NY","SUFFOLK","NY921942","LLOYD NECK BATH CLUB","2003","50"
"NY","SUFFOLK","NY921942","LLOYD NECK BATH CLUB","2004","84"
"NY","SUFFOLK","NY921942","LLOYD NECK BATH CLUB","2005","36"
"NY","SUFFOLK","NY921942","LLOYD NECK BATH CLUB","2006","40"
"NY","SUFFOLK","NY921942","LLOYD NECK BATH CLUB","2007","33"
"NY","SUFFOLK","NY921942","LLOYD NECK BATH CLUB","2008","46"
"NY","SUFFOLK","NY921942","LLOYD NECK BATH CLUB","2009","25"
"NY","SUFFOLK","NY921942","LLOYD NECK BATH CLUB","2010","22"
"NY","SUFFOLK","NY921942","LLOYD NECK BATH CLUB","2011","20"
"NY","SUFFOLK","NY921942","LLOYD NECK BATH CLUB","2012","18"
"NY","SUFFOLK","NY921942","LLOYD NECK BATH CLUB","2013","27"
"NY","SUFFOLK","NY921942","LLOYD NECK BATH CLUB","2014","20"
"NY","SUFFOLK","NY921942","LLOYD NECK BATH CLUB","2015","0"
"NY","SUFFOLK","NY927224","CENTERPORT BEACH","2003","59"
"NY","SUFFOLK","NY927224","CENTERPORT BEACH","2004","100"
"NY","SUFFOLK","NY927224","CENTERPORT BEACH","2005","38"
"NY","SUFFOLK","NY927224","CENTERPORT BEACH","2006","33"
"NY","SUFFOLK","NY927224","CENTERPORT BEACH","2007","45"
"NY","SUFFOLK","NY927224","CENTERPORT BEACH","2008","46"
"NY","SUFFOLK","NY927224","CENTERPORT BEACH","2009","34"
"NY","SUFFOLK","NY927224","CENTERPORT BEACH","2010","26"
"NY","SUFFOLK","NY927224","CENTERPORT BEACH","2011","25"
"NY","SUFFOLK","NY927224","CENTERPORT BEACH","2012","18"
"NY","SUFFOLK","NY927224","CENTERPORT BEACH","2013","23"
"NY","SUFFOLK","NY927224","CENTERPORT BEACH","2014","13"
"NY","SUFFOLK","NY927224","CENTERPORT BEACH","2015","0"
"NY","SUFFOLK","NY933417","WADING RIVER BEACH","2003","9"
"NY","SUFFOLK","NY933417","WADING RIVER BEACH","2004","3"
"NY","SUFFOLK","NY933417","WADING RIVER BEACH","2005","7"
"NY","SUFFOLK","NY933417","WADING RIVER BEACH","2006","7"
"NY","SUFFOLK","NY933417","WADING RIVER BEACH","2007","10"
"NY","SUFFOLK","NY933417","WADING RIVER BEACH","2008","9"
"NY","SUFFOLK","NY933417","WADING RIVER BEACH","2009","7"
"NY","SUFFOLK","NY933417","WADING RIVER BEACH","2010","9"
"NY","SUFFOLK","NY933417","WADING RIVER BEACH","2011","11"
"NY","SUFFOLK","NY933417","WADING RIVER BEACH","2012","6"
"NY","SUFFOLK","NY933417","WADING RIVER BEACH","2013","6"
"NY","SUFFOLK","NY933417","WADING RIVER BEACH","2014","7"
"NY","SUFFOLK","NY933417","WADING RIVER BEACH","2015","0"
"NY","SUFFOLK","NY944001","CAMP DEWOLFE","2003","3"
"NY","SUFFOLK","NY944001","CAMP DEWOLFE","2004","8"
"NY","SUFFOLK","NY944001","CAMP DEWOLFE","2005","4"
"NY","SUFFOLK","NY944001","CAMP DEWOLFE","2006","8"
"NY","SUFFOLK","NY944001","CAMP DEWOLFE","2007","10"
"NY","SUFFOLK","NY944001","CAMP DEWOLFE","2008","8"
"NY","SUFFOLK","NY944001","CAMP DEWOLFE","2009","8"
"NY","SUFFOLK","NY944001","CAMP DEWOLFE","2010","9"
"NY","SUFFOLK","NY944001","CAMP DEWOLFE","2011","9"
"NY","SUFFOLK","NY944001","CAMP DEWOLFE","2012","6"
"NY","SUFFOLK","NY944001","CAMP DEWOLFE","2013","10"
"NY","SUFFOLK","NY944001","CAMP DEWOLFE","2014","9"
"NY","SUFFOLK","NY944001","CAMP DEWOLFE","2015","0"
"NY","SUFFOLK","NY954310","SHOREHAM SHORE CLUB","2003","4"
"NY","SUFFOLK","NY954310","SHOREHAM SHORE CLUB","2004","3"
"NY","SUFFOLK","NY954310","SHOREHAM SHORE CLUB","2005","7"
"NY","SUFFOLK","NY954310","SHOREHAM SHORE CLUB","2006","13"
"NY","SUFFOLK","NY954310","SHOREHAM SHORE CLUB","2007","21"
"NY","SUFFOLK","NY954310","SHOREHAM SHORE CLUB","2008","32"
"NY","SUFFOLK","NY954310","SHOREHAM SHORE CLUB","2009","24"
"NY","SUFFOLK","NY954310","SHOREHAM SHORE CLUB","2010","13"
"NY","SUFFOLK","NY954310","SHOREHAM SHORE CLUB","2011","18"
"NY","SUFFOLK","NY954310","SHOREHAM SHORE CLUB","2012","16"
"NY","SUFFOLK","NY954310","SHOREHAM SHORE CLUB","2013","19"
"NY","SUFFOLK","NY954310","SHOREHAM SHORE CLUB","2014","11"
"NY","SUFFOLK","NY954310","SHOREHAM SHORE CLUB","2015","0"
"NY","SUFFOLK","NY969774","CEDAR BEACH - WEST","2003","3"
"NY","SUFFOLK","NY969774","CEDAR BEACH - WEST","2004","37"
"NY","SUFFOLK","NY969774","CEDAR BEACH - WEST","2005","11"
"NY","SUFFOLK","NY969774","CEDAR BEACH - WEST","2006","25"
"NY","SUFFOLK","NY969774","CEDAR BEACH - WEST","2007","23"
"NY","SUFFOLK","NY969774","CEDAR BEACH - WEST","2008","23"
"NY","SUFFOLK","NY969774","CEDAR BEACH - WEST","2009","26"
"NY","SUFFOLK","NY969774","CEDAR BEACH - WEST","2010","7"
"NY","SUFFOLK","NY969774","CEDAR BEACH - WEST","2011","17"
"NY","SUFFOLK","NY969774","CEDAR BEACH - WEST","2012","12"
"NY","SUFFOLK","NY969774","CEDAR BEACH - WEST","2013","15"
"NY","SUFFOLK","NY969774","CEDAR BEACH - WEST","2014","9"
"NY","SUFFOLK","NY969774","CEDAR BEACH - WEST","2015","0"
"NY","SUFFOLK","NY995122","IRON PIER BEACH","2003","2"
"NY","SUFFOLK","NY995122","IRON PIER BEACH","2004","6"
"NY","SUFFOLK","NY995122","IRON PIER BEACH","2005","5"
"NY","SUFFOLK","NY995122","IRON PIER BEACH","2006","6"
"NY","SUFFOLK","NY995122","IRON PIER BEACH","2007","9"
"NY","SUFFOLK","NY995122","IRON PIER BEACH","2008","9"
"NY","SUFFOLK","NY995122","IRON PIER BEACH","2009","8"
"NY","SUFFOLK","NY995122","IRON PIER BEACH","2010","8"
"NY","SUFFOLK","NY995122","IRON PIER BEACH","2011","7"
"NY","SUFFOLK","NY995122","IRON PIER BEACH","2012","7"
"NY","SUFFOLK","NY995122","IRON PIER BEACH","2013","9"
"NY","SUFFOLK","NY995122","IRON PIER BEACH","2014","9"
"NY","SUFFOLK","NY995122","IRON PIER BEACH","2015","0"
"NY","WESTCHESTER","NY069186","VIP CLUB","2003","11"
"NY","WESTCHESTER","NY069186","VIP CLUB","2004","44"
"NY","WESTCHESTER","NY069186","VIP CLUB","2005","15"
"NY","WESTCHESTER","NY069186","VIP CLUB","2006","8"
"NY","WESTCHESTER","NY069186","VIP CLUB","2007","17"
"NY","WESTCHESTER","NY069186","VIP CLUB","2008","18"
"NY","WESTCHESTER","NY069186","VIP CLUB","2009","17"
"NY","WESTCHESTER","NY069186","VIP CLUB","2010","19"
"NY","WESTCHESTER","NY069186","VIP CLUB","2011","19"
"NY","WESTCHESTER","NY069186","VIP CLUB","2012","20"
"NY","WESTCHESTER","NY069186","VIP CLUB","2013","19"
"NY","WESTCHESTER","NY069186","VIP CLUB","2014","20"
"NY","WESTCHESTER","NY069186","VIP CLUB","2015","0"
"NY","WESTCHESTER","NY072318","NEW ROCHELLE ROWING CLUB","2003","11"
"NY","WESTCHESTER","NY072318","NEW ROCHELLE ROWING CLUB","2004","33"
"NY","WESTCHESTER","NY072318","NEW ROCHELLE ROWING CLUB","2005","0"
"NY","WESTCHESTER","NY072318","NEW ROCHELLE ROWING CLUB","2006","0"
"NY","WESTCHESTER","NY072318","NEW ROCHELLE ROWING CLUB","2007","0"
"NY","WESTCHESTER","NY072318","NEW ROCHELLE ROWING CLUB","2008","0"
"NY","WESTCHESTER","NY072318","NEW ROCHELLE ROWING CLUB","2009","15"
"NY","WESTCHESTER","NY072318","NEW ROCHELLE ROWING CLUB","2010","15"
"NY","WESTCHESTER","NY072318","NEW ROCHELLE ROWING CLUB","2011","16"
"NY","WESTCHESTER","NY072318","NEW ROCHELLE ROWING CLUB","2012","15"
"NY","WESTCHESTER","NY072318","NEW ROCHELLE ROWING CLUB","2013","16"
"NY","WESTCHESTER","NY072318","NEW ROCHELLE ROWING CLUB","2014","15"
"NY","WESTCHESTER","NY072318","NEW ROCHELLE ROWING CLUB","2015","0"
"NY","WESTCHESTER","NY077883","ECHO BAY YACHT CLUB","2003","15"
"NY","WESTCHESTER","NY077883","ECHO BAY YACHT CLUB","2004","46"
"NY","WESTCHESTER","NY077883","ECHO BAY YACHT CLUB","2005","5"
"NY","WESTCHESTER","NY077883","ECHO BAY YACHT CLUB","2006","9"
"NY","WESTCHESTER","NY077883","ECHO BAY YACHT CLUB","2007","0"
"NY","WESTCHESTER","NY077883","ECHO BAY YACHT CLUB","2008","19"
"NY","WESTCHESTER","NY077883","ECHO BAY YACHT CLUB","2009","15"
"NY","WESTCHESTER","NY077883","ECHO BAY YACHT CLUB","2010","17"
"NY","WESTCHESTER","NY077883","ECHO BAY YACHT CLUB","2011","14"
"NY","WESTCHESTER","NY077883","ECHO BAY YACHT CLUB","2012","17"
"NY","WESTCHESTER","NY077883","ECHO BAY YACHT CLUB","2013","16"
"NY","WESTCHESTER","NY077883","ECHO BAY YACHT CLUB","2014","15"
"NY","WESTCHESTER","NY077883","ECHO BAY YACHT CLUB","2015","0"
"NY","WESTCHESTER","NY092168","HUDSON PARK","2003","55"
"NY","WESTCHESTER","NY092168","HUDSON PARK","2004","115"
"NY","WESTCHESTER","NY092168","HUDSON PARK","2005","33"
"NY","WESTCHESTER","NY092168","HUDSON PARK","2006","32"
"NY","WESTCHESTER","NY092168","HUDSON PARK","2007","34"
"NY","WESTCHESTER","NY092168","HUDSON PARK","2008","36"
"NY","WESTCHESTER","NY092168","HUDSON PARK","2009","34"
"NY","WESTCHESTER","NY092168","HUDSON PARK","2010","36"
"NY","WESTCHESTER","NY092168","HUDSON PARK","2011","37"
"NY","WESTCHESTER","NY092168","HUDSON PARK","2012","40"
"NY","WESTCHESTER","NY092168","HUDSON PARK","2013","36"
"NY","WESTCHESTER","NY092168","HUDSON PARK","2014","43"
"NY","WESTCHESTER","NY092168","HUDSON PARK","2015","0"
"NY","WESTCHESTER","NY238322","BECKWITHE POINTE","2003","13"
"NY","WESTCHESTER","NY238322","BECKWITHE POINTE","2004","45"
"NY","WESTCHESTER","NY238322","BECKWITHE POINTE","2005","17"
"NY","WESTCHESTER","NY238322","BECKWITHE POINTE","2006","16"
"NY","WESTCHESTER","NY238322","BECKWITHE POINTE","2007","0"
"NY","WESTCHESTER","NY238322","BECKWITHE POINTE","2008","18"
"NY","WESTCHESTER","NY238322","BECKWITHE POINTE","2009","17"
"NY","WESTCHESTER","NY238322","BECKWITHE POINTE","2010","18"
"NY","WESTCHESTER","NY238322","BECKWITHE POINTE","2011","18"
"NY","WESTCHESTER","NY238322","BECKWITHE POINTE","2012","20"
"NY","WESTCHESTER","NY238322","BECKWITHE POINTE","2013","17"
"NY","WESTCHESTER","NY238322","BECKWITHE POINTE","2014","18"
"NY","WESTCHESTER","NY238322","BECKWITHE POINTE","2015","0"
"NY","WESTCHESTER","NY255139","GREENTREE CLUB","2003","13"
"NY","WESTCHESTER","NY255139","GREENTREE CLUB","2004","45"
"NY","WESTCHESTER","NY255139","GREENTREE CLUB","2005","17"
"NY","WESTCHESTER","NY255139","GREENTREE CLUB","2006","16"
"NY","WESTCHESTER","NY255139","GREENTREE CLUB","2007","17"
"NY","WESTCHESTER","NY255139","GREENTREE CLUB","2008","17"
"NY","WESTCHESTER","NY255139","GREENTREE CLUB","2009","17"
"NY","WESTCHESTER","NY255139","GREENTREE CLUB","2010","18"
"NY","WESTCHESTER","NY255139","GREENTREE CLUB","2011","18"
"NY","WESTCHESTER","NY255139","GREENTREE CLUB","2012","20"
"NY","WESTCHESTER","NY255139","GREENTREE CLUB","2013","17"
"NY","WESTCHESTER","NY255139","GREENTREE CLUB","2014","20"
"NY","WESTCHESTER","NY255139","GREENTREE CLUB","2015","0"
"NY","WESTCHESTER","NY259438","MANURSING ISLAND CLUB","2003","14"
"NY","WESTCHESTER","NY259438","MANURSING ISLAND CLUB","2004","44"
"NY","WESTCHESTER","NY259438","MANURSING ISLAND CLUB","2005","17"
"NY","WESTCHESTER","NY259438","MANURSING ISLAND CLUB","2006","16"
"NY","WESTCHESTER","NY259438","MANURSING ISLAND CLUB","2007","16"
"NY","WESTCHESTER","NY259438","MANURSING ISLAND CLUB","2008","18"
"NY","WESTCHESTER","NY259438","MANURSING ISLAND CLUB","2009","18"
"NY","WESTCHESTER","NY259438","MANURSING ISLAND CLUB","2010","19"
"NY","WESTCHESTER","NY259438","MANURSING ISLAND CLUB","2011","16"
"NY","WESTCHESTER","NY259438","MANURSING ISLAND CLUB","2012","19"
"NY","WESTCHESTER","NY259438","MANURSING ISLAND CLUB","2013","17"
"NY","WESTCHESTER","NY259438","MANURSING ISLAND CLUB","2014","18"
"NY","WESTCHESTER","NY259438","MANURSING ISLAND CLUB","2015","0"
"NY","WESTCHESTER","NY352572","DAVENPORT CLUB","2003","13"
"NY","WESTCHESTER","NY352572","DAVENPORT CLUB","2004","42"
"NY","WESTCHESTER","NY352572","DAVENPORT CLUB","2005","17"
"NY","WESTCHESTER","NY352572","DAVENPORT CLUB","2006","16"
"NY","WESTCHESTER","NY352572","DAVENPORT CLUB","2007","17"
"NY","WESTCHESTER","NY352572","DAVENPORT CLUB","2008","18"
"NY","WESTCHESTER","NY352572","DAVENPORT CLUB","2009","17"
"NY","WESTCHESTER","NY352572","DAVENPORT CLUB","2010","18"
"NY","WESTCHESTER","NY352572","DAVENPORT CLUB","2011","18"
"NY","WESTCHESTER","NY352572","DAVENPORT CLUB","2012","20"
"NY","WESTCHESTER","NY352572","DAVENPORT CLUB","2013","18"
"NY","WESTCHESTER","NY352572","DAVENPORT CLUB","2014","19"
"NY","WESTCHESTER","NY352572","DAVENPORT CLUB","2015","0"
"NY","WESTCHESTER","NY397308","WESTCHESTER COUNTRY CLUB BEACH","2003","13"
"NY","WESTCHESTER","NY397308","WESTCHESTER COUNTRY CLUB BEACH","2004","45"
"NY","WESTCHESTER","NY397308","WESTCHESTER COUNTRY CLUB BEACH","2005","17"
"NY","WESTCHESTER","NY397308","WESTCHESTER COUNTRY CLUB BEACH","2006","16"
"NY","WESTCHESTER","NY397308","WESTCHESTER COUNTRY CLUB BEACH","2007","17"
"NY","WESTCHESTER","NY397308","WESTCHESTER COUNTRY CLUB BEACH","2008","18"
"NY","WESTCHESTER","NY397308","WESTCHESTER COUNTRY CLUB BEACH","2009","18"
"NY","WESTCHESTER","NY397308","WESTCHESTER COUNTRY CLUB BEACH","2010","19"
"NY","WESTCHESTER","NY397308","WESTCHESTER COUNTRY CLUB BEACH","2011","17"
"NY","WESTCHESTER","NY397308","WESTCHESTER COUNTRY CLUB BEACH","2012","18"
"NY","WESTCHESTER","NY397308","WESTCHESTER COUNTRY CLUB BEACH","2013","18"
"NY","WESTCHESTER","NY397308","WESTCHESTER COUNTRY CLUB BEACH","2014","18"
"NY","WESTCHESTER","NY397308","WESTCHESTER COUNTRY CLUB BEACH","2015","0"
"NY","WESTCHESTER","NY411367","GLEN ISLAND PARK","2003","12"
"NY","WESTCHESTER","NY411367","GLEN ISLAND PARK","2004","44"
"NY","WESTCHESTER","NY411367","GLEN ISLAND PARK","2005","15"
"NY","WESTCHESTER","NY411367","GLEN ISLAND PARK","2006","16"
"NY","WESTCHESTER","NY411367","GLEN ISLAND PARK","2007","18"
"NY","WESTCHESTER","NY411367","GLEN ISLAND PARK","2008","18"
"NY","WESTCHESTER","NY411367","GLEN ISLAND PARK","2009","17"
"NY","WESTCHESTER","NY411367","GLEN ISLAND PARK","2010","16"
"NY","WESTCHESTER","NY411367","GLEN ISLAND PARK","2011","17"
"NY","WESTCHESTER","NY411367","GLEN ISLAND PARK","2012","18"
"NY","WESTCHESTER","NY411367","GLEN ISLAND PARK","2013","18"
"NY","WESTCHESTER","NY411367","GLEN ISLAND PARK","2014","19"
"NY","WESTCHESTER","NY411367","GLEN ISLAND PARK","2015","0"
"NY","WESTCHESTER","NY452361","SURF CLUB","2003","13"
"NY","WESTCHESTER","NY452361","SURF CLUB","2004","43"
"NY","WESTCHESTER","NY452361","SURF CLUB","2005","17"
"NY","WESTCHESTER","NY452361","SURF CLUB","2006","16"
"NY","WESTCHESTER","NY452361","SURF CLUB","2007","17"
"NY","WESTCHESTER","NY452361","SURF CLUB","2008","18"
"NY","WESTCHESTER","NY452361","SURF CLUB","2009","17"
"NY","WESTCHESTER","NY452361","SURF CLUB","2010","21"
"NY","WESTCHESTER","NY452361","SURF CLUB","2011","18"
"NY","WESTCHESTER","NY452361","SURF CLUB","2012","20"
"NY","WESTCHESTER","NY452361","SURF CLUB","2013","18"
"NY","WESTCHESTER","NY452361","SURF CLUB","2014","20"
"NY","WESTCHESTER","NY452361","SURF CLUB","2015","0"
"NY","WESTCHESTER","NY454053","RYE TOWN PARK - OAKLAND BEACH","2003","13"
"NY","WESTCHESTER","NY454053","RYE TOWN PARK - OAKLAND BEACH","2004","43"
"NY","WESTCHESTER","NY454053","RYE TOWN PARK - OAKLAND BEACH","2005","16"
"NY","WESTCHESTER","NY454053","RYE TOWN PARK - OAKLAND BEACH","2006","16"
"NY","WESTCHESTER","NY454053","RYE TOWN PARK - OAKLAND BEACH","2007","16"
"NY","WESTCHESTER","NY454053","RYE TOWN PARK - OAKLAND BEACH","2008","18"
"NY","WESTCHESTER","NY454053","RYE TOWN PARK - OAKLAND BEACH","2009","18"
"NY","WESTCHESTER","NY454053","RYE TOWN PARK - OAKLAND BEACH","2010","18"
"NY","WESTCHESTER","NY454053","RYE TOWN PARK - OAKLAND BEACH","2011","16"
"NY","WESTCHESTER","NY454053","RYE TOWN PARK - OAKLAND BEACH","2012","20"
"NY","WESTCHESTER","NY454053","RYE TOWN PARK - OAKLAND BEACH","2013","17"
"NY","WESTCHESTER","NY454053","RYE TOWN PARK - OAKLAND BEACH","2014","20"
"NY","WESTCHESTER","NY454053","RYE TOWN PARK - OAKLAND BEACH","2015","0"
"NY","WESTCHESTER","NY466491","ORIENTA BEACH CLUB","2003","15"
"NY","WESTCHESTER","NY466491","ORIENTA BEACH CLUB","2004","47"
"NY","WESTCHESTER","NY466491","ORIENTA BEACH CLUB","2005","17"
"NY","WESTCHESTER","NY466491","ORIENTA BEACH CLUB","2006","16"
"NY","WESTCHESTER","NY466491","ORIENTA BEACH CLUB","2007","17"
"NY","WESTCHESTER","NY466491","ORIENTA BEACH CLUB","2008","18"
"NY","WESTCHESTER","NY466491","ORIENTA BEACH CLUB","2009","17"
"NY","WESTCHESTER","NY466491","ORIENTA BEACH CLUB","2010","18"
"NY","WESTCHESTER","NY466491","ORIENTA BEACH CLUB","2011","20"
"NY","WESTCHESTER","NY466491","ORIENTA BEACH CLUB","2012","20"
"NY","WESTCHESTER","NY466491","ORIENTA BEACH CLUB","2013","17"
"NY","WESTCHESTER","NY466491","ORIENTA BEACH CLUB","2014","19"
"NY","WESTCHESTER","NY466491","ORIENTA BEACH CLUB","2015","0"
"NY","WESTCHESTER","NY485642","LARCHMONT MANOR PARK","2003","13"
"NY","WESTCHESTER","NY485642","LARCHMONT MANOR PARK","2004","45"
"NY","WESTCHESTER","NY485642","LARCHMONT MANOR PARK","2005","17"
"NY","WESTCHESTER","NY485642","LARCHMONT MANOR PARK","2006","16"
"NY","WESTCHESTER","NY485642","LARCHMONT MANOR PARK","2007","17"
"NY","WESTCHESTER","NY485642","LARCHMONT MANOR PARK","2008","18"
"NY","WESTCHESTER","NY485642","LARCHMONT MANOR PARK","2009","17"
"NY","WESTCHESTER","NY485642","LARCHMONT MANOR PARK","2010","19"
"NY","WESTCHESTER","NY485642","LARCHMONT MANOR PARK","2011","16"
"NY","WESTCHESTER","NY485642","LARCHMONT MANOR PARK","2012","19"
"NY","WESTCHESTER","NY485642","LARCHMONT MANOR PARK","2013","18"
"NY","WESTCHESTER","NY485642","LARCHMONT MANOR PARK","2014","18"
"NY","WESTCHESTER","NY485642","LARCHMONT MANOR PARK","2015","0"
"NY","WESTCHESTER","NY603669","AMERICAN YACHT CLUB","2003","13"
"NY","WESTCHESTER","NY603669","AMERICAN YACHT CLUB","2004","43"
"NY","WESTCHESTER","NY603669","AMERICAN YACHT CLUB","2005","17"
